character,frame,time_s,speed_m_s,distance_m,activated
Silence Suzuka,1312,87.37919999999862,21.11245154965971,1711.874586771359,
Silence Suzuka,1313,87.44579999999861,21.11245154965971,1713.2806760445662,
Silence Suzuka,1314,87.5123999999986,21.11245154965971,1714.6867653177735,
Silence Suzuka,1315,87.5789999999986,21.11245154965971,1716.0928545909808,
Silence Suzuka,1316,87.6455999999986,21.11245154965971,1717.498943864188,
Silence Suzuka,1317,87.71219999999859,21.11245154965971,1718.9050331373953,
Silence Suzuka,1318,87.77879999999858,21.11245154965971,1720.3111224106026,
Silence Suzuka,1319,87.84539999999858,21.11245154965971,1721.7172116838099,
Silence Suzuka,1320,87.91199999999857,21.11245154965971,1723.1233009570171,
Silence Suzuka,1321,87.97859999999856,21.11245154965971,1724.5293902302244,
Silence Suzuka,1322,88.04519999999856,21.11245154965971,1725.9354795034317,
Silence Suzuka,1323,88.11179999999855,21.11245154965971,1727.341568776639,
Silence Suzuka,1324,88.17839999999855,21.11245154965971,1728.7476580498462,
Silence Suzuka,1325,88.24499999999854,21.11245154965971,1730.1537473230535,
Silence Suzuka,1326,88.31159999999853,21.11245154965971,1731.5598365962608,
Silence Suzuka,1327,88.37819999999853,21.11245154965971,1732.9658885876543,
Silence Suzuka,1328,88.44479999999852,21.11245154965971,1734.3719778608615,
Silence Suzuka,1329,88.51139999999852,21.11245154965971,1735.7780671340688,
Silence Suzuka,1330,88.57799999999851,21.11245154965971,1737.184156407276,
Silence Suzuka,1331,88.6445999999985,21.11245154965971,1738.5902456804833,
Silence Suzuka,1332,88.7111999999985,21.11245154965971,1739.9963349536906,
Silence Suzuka,1333,88.77779999999849,21.11245154965971,1741.402424226898,
Silence Suzuka,1334,88.84439999999849,21.11245154965971,1742.8085135001052,
Silence Suzuka,1335,88.91099999999848,21.11245154965971,1744.2146027733124,
Silence Suzuka,1336,88.97759999999847,21.11245154965971,1745.6206920465197,
Silence Suzuka,1337,89.04419999999847,21.11245154965971,1747.0267327742413,
Silence Suzuka,1338,89.11079999999846,21.11245154965971,1748.4328220474486,
Silence Suzuka,1339,89.17739999999846,21.11245154965971,1749.8389113206558,
Silence Suzuka,1340,89.24399999999845,21.11245154965971,1751.245000593863,
Silence Suzuka,1341,89.31059999999844,21.11245154965971,1752.6510898670704,
Silence Suzuka,1342,89.37719999999844,21.11245154965971,1754.0571791402776,
Silence Suzuka,1343,89.44379999999843,21.11245154965971,1755.4631993753594,
Silence Suzuka,1344,89.51039999999843,21.11245154965971,1756.8692886485667,
Silence Suzuka,1345,89.57699999999842,21.11245154965971,1758.275377921774,
Silence Suzuka,1346,89.64359999999841,21.11245154965971,1759.6814671949812,
Silence Suzuka,1347,89.71019999999841,21.11245154965971,1761.0875564681885,
Silence Suzuka,1348,89.7767999999984,21.11245154965971,1762.4936457413958,
Silence Suzuka,1349,89.8433999999984,21.11245154965971,1763.899718704883,
Silence Suzuka,1350,89.90999999999839,21.11245154965971,1765.3058079780903,
Silence Suzuka,1351,89.97659999999838,21.11245154965971,1766.7118972512976,
Silence Suzuka,1352,90.04319999999838,21.11245154965971,1768.1179865245049,
Silence Suzuka,1353,90.10979999999837,21.11245154965971,1769.5240757977122,
Silence Suzuka,1354,90.17639999999837,21.11245154965971,1770.9301650709194,
Silence Suzuka,1355,90.24299999999836,21.11245154965971,1772.3362543441267,
Silence Suzuka,1356,90.30959999999835,21.11245154965971,1773.742343617334,
Silence Suzuka,1357,90.37619999999835,21.11245154965971,1775.1484328905412,
Silence Suzuka,1358,90.44279999999834,21.11245154965971,1776.5545221637485,
Silence Suzuka,1359,90.50939999999834,21.11245154965971,1777.9606114369558,
Silence Suzuka,1360,90.57599999999833,21.11245154965971,1779.366700710163,
Silence Suzuka,1361,90.64259999999832,21.11245154965971,1780.7727899833703,
Silence Suzuka,1362,90.70919999999832,21.11245154965971,1782.1788792565776,
Silence Suzuka,1363,90.77579999999831,21.11245154965971,1783.5849685297849,
Silence Suzuka,1364,90.8423999999983,21.11245154965971,1784.9910033250858,
Silence Suzuka,1365,90.9089999999983,21.11245154965971,1786.397092598293,
Silence Suzuka,1366,90.9755999999983,21.11245154965971,1787.8031818715003,
Silence Suzuka,1367,91.04219999999829,21.11245154965971,1789.2092711447076,
Silence Suzuka,1368,91.10879999999828,21.11245154965971,1790.6153604179149,
Silence Suzuka,1369,91.17539999999828,21.11245154965971,1792.0214496911221,
Silence Suzuka,1370,91.24199999999827,21.11245154965971,1793.4275389643294,
Silence Suzuka,1371,91.30859999999826,21.11245154965971,1794.8336282375367,
Silence Suzuka,1372,91.37519999999826,21.11245154965971,1796.239717510744,
Silence Suzuka,1373,91.44179999999825,21.11245154965971,1797.6458067839512,
Silence Suzuka,1374,91.50839999999825,21.11245154965971,1799.0518432705635,
Silence Suzuka,1375,91.57499999999824,21.11245154965971,1800.4579325437708,
Silence Suzuka,1376,91.64159999999823,21.11245154965971,1801.864021816978,
Silence Suzuka,1377,91.70819999999823,21.11245154965971,1803.2701110901853,
Silence Suzuka,1378,91.77479999999822,21.11245154965971,1804.6762003633926,
Silence Suzuka,1379,91.84139999999822,21.11245154965971,1806.082289007936,
Silence Suzuka,1380,91.90799999999821,21.11245154965971,1807.4883615553679,
Silence Suzuka,1381,91.9745999999982,21.11245154965971,1808.8944508285751,
Silence Suzuka,1382,92.0411999999982,21.11245154965971,1810.3005401017824,
Silence Suzuka,1383,92.10779999999819,21.11245154965971,1811.7066293749897,
Silence Suzuka,1384,92.17439999999819,21.11245154965971,1813.112718648197,
Silence Suzuka,1385,92.24099999999818,21.11245154965971,1814.5188079214042,
Silence Suzuka,1386,92.30759999999817,21.11245154965971,1815.9248602987982,
Silence Suzuka,1387,92.37419999999817,21.11245154965971,1817.3309495720055,
Silence Suzuka,1388,92.44079999999816,21.11245154965971,1818.7370388452127,
Silence Suzuka,1389,92.50739999999816,21.11245154965971,1820.14312811842,
Silence Suzuka,1390,92.57399999999815,21.11245154965971,1821.5492173916273,
Silence Suzuka,1391,92.64059999999814,21.11245154965971,1822.9552441187805,
Silence Suzuka,1392,92.70719999999814,21.11245154965971,1824.3613230915505,
Silence Suzuka,1393,92.77379999999813,21.11245154965971,1825.7674123647578,
Silence Suzuka,1394,92.84039999999813,21.11245154965971,1827.173501637965,
Silence Suzuka,1395,92.90699999999812,21.11245154965971,1828.579552420958,
Silence Suzuka,1396,92.97359999999811,21.11245154965971,1829.9856416941652,
Silence Suzuka,1397,93.04019999999811,21.11245154965971,1831.3917309673725,
Silence Suzuka,1398,93.1067999999981,21.11245154965971,1832.7978202405798,
Silence Suzuka,1399,93.1733999999981,21.11245154965971,1834.203909513787,
Silence Suzuka,1400,93.23999999999809,21.11245154965971,1835.6099987869943,
Silence Suzuka,1401,93.30659999999808,21.11245154965971,1837.0160296672475,
Silence Suzuka,1402,93.37319999999808,21.11245154965971,1838.422117075886,
Silence Suzuka,1403,93.43979999999807,21.11245154965971,1839.8282063490933,
Silence Suzuka,1404,93.50639999999807,21.11245154965971,1841.2342956223006,
Silence Suzuka,1405,93.57299999999806,21.11245154965971,1842.6403848955079,
Silence Suzuka,1406,93.63959999999805,21.11245154965971,1844.0464741687151,
Silence Suzuka,1407,93.70619999999805,21.11245154965971,1845.4524957068616,
Silence Suzuka,1408,93.77279999999804,21.11245154965971,1846.8585849800688,
Silence Suzuka,1409,93.83939999999804,21.11245154965971,1848.264674253276,
Silence Suzuka,1410,93.90599999999803,21.11245154965971,1849.6707635264834,
Silence Suzuka,1411,93.97259999999802,21.11245154965971,1851.0767989006492,
Silence Suzuka,1412,94.03919999999802,21.11245154965971,1852.4828881738565,
Silence Suzuka,1413,94.10579999999801,21.11245154965971,1853.8889774470638,
Silence Suzuka,1414,94.172399999998,21.11245154965971,1855.295066720271,
Silence Suzuka,1415,94.238999999998,21.11245154965971,1856.7011559934783,
Silence Suzuka,1416,94.305599999998,21.11245154965971,1858.1072062822636,
Silence Suzuka,1417,94.37219999999799,21.11245154965971,1859.513288236455,
Silence Suzuka,1418,94.43879999999798,21.11245154965971,1860.9193775096624,
Silence Suzuka,1419,94.50539999999798,21.11245154965971,1862.3254667828696,
Silence Suzuka,1420,94.57199999999797,21.11245154965971,1863.731556056077,
Silence Suzuka,1421,94.63859999999796,21.11245154965971,1865.1376453292842,
Silence Suzuka,1422,94.70519999999796,21.11245154965971,1866.543680733612,
Silence Suzuka,1423,94.77179999999795,21.11245154965971,1867.9497700068193,
Silence Suzuka,1424,94.83839999999795,21.11245154965971,1869.3558592800266,
Silence Suzuka,1425,94.90499999999794,21.11245154965971,1870.7619383844046,
Silence Suzuka,1426,94.97159999999793,21.11245154965971,1872.168027657612,
Silence Suzuka,1427,95.03819999999793,21.11245154965971,1873.5741053462561,
Silence Suzuka,1428,95.10479999999792,21.11245154965971,1874.980145188188,
Silence Suzuka,1429,95.17139999999792,21.11245154965971,1876.3862344613954,
Silence Suzuka,1430,95.23799999999791,21.11245154965971,1877.7923237346026,
Silence Suzuka,1431,95.3045999999979,21.11245154965971,1879.19841300781,
Silence Suzuka,1432,95.3711999999979,21.11245154965971,1880.6044787282492,
Silence Suzuka,1433,95.43779999999789,21.11245154965971,1882.0105680014565,
Silence Suzuka,1434,95.50439999999789,21.11245154965971,1883.4166471486865,
Silence Suzuka,1435,95.57099999999788,21.11245154965971,1884.8227364218938,
Silence Suzuka,1436,95.63759999999787,21.11245154965971,1886.228825695101,
Silence Suzuka,1437,95.70419999999787,21.11245154965971,1887.6349061097246,
Silence Suzuka,1438,95.77079999999786,21.11245154965971,1889.0409498013641,
Silence Suzuka,1439,95.83739999999786,21.11245154965971,1890.4470390745714,
Silence Suzuka,1440,95.90399999999785,21.11245154965971,1891.853121148216,
Silence Suzuka,1441,95.97059999999784,21.11245154965971,1893.2592104214232,
Silence Suzuka,1442,96.03719999999784,21.11245154965971,1894.6652996946304,
Silence Suzuka,1443,96.10379999999783,21.11245154965971,1896.0713889678377,
Silence Suzuka,1444,96.17039999999783,21.11245154965971,1897.477425013233,
Silence Suzuka,1445,96.23699999999782,21.11245154965971,1898.8835142864402,
Silence Suzuka,1446,96.30359999999781,21.11245154965971,1900.2896035596475,
Silence Suzuka,1447,96.37019999999781,21.11245154965971,1901.6956928328548,
Silence Suzuka,1448,96.4367999999978,21.11245154965971,1903.101782106062,
Silence Suzuka,1449,96.5033999999978,21.11245154965971,1904.5078474556658,
Silence Suzuka,1450,96.56999999999779,21.11245154965971,1905.913936728873,
Silence Suzuka,1451,96.63659999999778,21.11245154965971,1907.3200260020803,
Silence Suzuka,1452,96.70319999999778,21.11245154965971,1908.7261152752876,
Silence Suzuka,1453,96.76979999999777,21.11245154965971,1910.1321996255147,
Silence Suzuka,1454,96.83639999999777,21.11245154965971,1911.5382181199818,
Silence Suzuka,1455,96.90299999999776,21.11245154965971,1912.944307393189,
Silence Suzuka,1456,96.96959999999775,21.11245154965971,1914.3503966663964,
Silence Suzuka,1457,97.03619999999775,21.11245154965971,1915.7564859396036,
Silence Suzuka,1458,97.10279999999774,21.11245154965971,1917.162575212811,
Silence Suzuka,1459,97.16939999999774,21.11245154965971,1918.5686566398938,
Silence Suzuka,1460,97.23599999999773,21.11245154965971,1919.974745913101,
Silence Suzuka,1461,97.30259999999772,21.11245154965971,1921.3808351863083,
Silence Suzuka,1462,97.36919999999772,21.11245154965971,1922.7868186177593,
Silence Suzuka,1463,97.43579999999771,21.11245154965971,1924.1929078909666,
Silence Suzuka,1464,97.5023999999977,21.11245154965971,1925.5989971641739,
Silence Suzuka,1465,97.5689999999977,21.11245154965971,1927.0050649070545,
Silence Suzuka,1466,97.6355999999977,21.11245154965971,1928.4110735277159,
Silence Suzuka,1467,97.70219999999769,21.11245154965971,1929.8171628009231,
Silence Suzuka,1468,97.76879999999768,21.11245154965971,1931.2232520741304,
Silence Suzuka,1469,97.83539999999768,21.11245154965971,1932.6293413473377,
Silence Suzuka,1470,97.90199999999767,21.11245154965971,1934.035430620545,
Silence Suzuka,1471,97.96859999999766,21.11245154965971,1935.4415198937522,
Silence Suzuka,1472,98.03519999999766,21.11245154965971,1936.847460617185,
Silence Suzuka,1473,98.10179999999765,21.11245154965971,1938.2535498903924,
Silence Suzuka,1474,98.16839999999765,21.11245154965971,1939.6596391635996,
Silence Suzuka,1475,98.23499999999764,21.11245154965971,1941.065728436807,
Silence Suzuka,1476,98.30159999999763,21.11245154965971,1942.4718177100142,
Silence Suzuka,1477,98.36819999999763,21.11245154965971,1943.8778322967253,
Silence Suzuka,1478,98.43479999999762,21.11245154965971,1945.2839215699325,
Silence Suzuka,1479,98.50139999999762,21.11245154965971,1946.6900108431398,
Silence Suzuka,1480,98.56799999999761,21.11245154965971,1948.096100116347,
Silence Suzuka,1481,98.6345999999976,21.11245154965971,1949.5021893895544,
Silence Suzuka,1482,98.7011999999976,21.11245154965971,1950.9082786627616,
Silence Suzuka,1483,98.76779999999759,21.11245154965971,1952.314367935969,
Silence Suzuka,1484,98.83439999999759,21.11245154965971,1953.7203557573205,
Silence Suzuka,1485,98.90099999999758,21.11245154965971,1955.1264450305277,
Silence Suzuka,1486,98.96759999999757,21.11245154965971,1956.532534303735,
Silence Suzuka,1487,99.03419999999757,21.11245154965971,1957.9386141916575,
Silence Suzuka,1488,99.10079999999756,21.11245154965971,1959.3447034648648,
Silence Suzuka,1489,99.16739999999756,21.11245154965971,1960.750792738072,
Silence Suzuka,1490,99.23399999999755,21.11245154965971,1962.1568820112793,
Silence Suzuka,1491,99.30059999999754,21.11245154965971,1963.5629316381546,
Silence Suzuka,1492,99.36719999999754,21.11245154965971,1964.969020911362,
Silence Suzuka,1493,99.43379999999753,21.11245154965971,1966.375086294924,
Silence Suzuka,1494,99.50039999999753,21.11245154965971,1967.7810294022831,
Silence Suzuka,1495,99.56699999999752,21.11245154965971,1969.1871186754904,
Silence Suzuka,1496,99.63359999999751,21.11245154965971,1970.5932079486977,
Silence Suzuka,1497,99.70019999999751,21.11245154965971,1971.9992970708056,
Silence Suzuka,1498,99.7667999999975,21.11245154965971,1973.4053863440129,
Silence Suzuka,1499,99.8333999999975,21.11245154965971,1974.8114756172201,
Silence Suzuka,1500,99.89999999999749,21.11245154965971,1976.2175648904274,
Silence Suzuka,1501,99.96659999999748,21.11245154965971,1977.6236541636347,
Silence Suzuka,1502,100.03319999999748,21.11245154965971,1979.029743436842,
Silence Suzuka,1503,100.09979999999747,21.11245154965971,1980.4358327100492,
Silence Suzuka,1504,100.16639999999747,21.11245154965971,1981.841866721697,
Silence Suzuka,1505,100.23299999999746,21.11245154965971,1983.2478314887765,
Silence Suzuka,1506,100.29959999999745,21.11245154965971,1984.6539207619837,
Silence Suzuka,1507,100.36619999999745,21.11245154965971,1986.060010035191,
Silence Suzuka,1508,100.43279999999744,21.11245154965971,1987.4660589283508,
Silence Suzuka,1509,100.49939999999744,21.11245154965971,1988.8721402359297,
Silence Suzuka,1510,100.56599999999743,21.11245154965971,1990.278229509137,
Silence Suzuka,1511,100.63259999999742,21.11245154965971,1991.6843187823442,
Silence Suzuka,1512,100.69919999999742,21.11245154965971,1993.0904080555515,
Silence Suzuka,1513,100.76579999999741,21.11245154965971,1994.4964973287588,
Silence Suzuka,1514,100.8323999999974,21.11245154965971,1995.902586601966,
Silence Suzuka,1515,100.8989999999974,21.11245154965971,1997.308615980719,
Silence Suzuka,1516,100.9655999999974,21.11245154965971,1998.7147052539262,
Silence Suzuka,1517,101.03219999999739,21.11245154965971,2000.1207945271335,
Silence Suzuka,1518,101.09879999999738,21.11245154965971,2001.526822733609,
Silence Suzuka,1519,101.16539999999738,21.11245154965971,2002.9328509400843,
Silence Suzuka,1520,101.23199999999737,21.11245154965971,2004.3388791465597,
Silence Suzuka,1521,101.29859999999736,21.11245154965971,2005.7449073530352,
Silence Suzuka,1522,101.36519999999736,21.11245154965971,2007.1509355595106,
Silence Suzuka,1523,101.43179999999735,21.11245154965971,2008.556963765986,
Silence Suzuka,1524,101.49839999999735,21.11245154965971,2009.9629919724614,
Silence Suzuka,1525,101.56499999999734,21.11245154965971,2011.3690201789368,
Silence Suzuka,1526,101.63159999999733,21.11245154965971,2012.7750483854124,
Silence Suzuka,1527,101.69819999999733,21.11245154965971,2014.1810765918879,
Silence Suzuka,1528,101.76479999999732,21.11245154965971,2015.5871047983633,
Silence Suzuka,1529,101.83139999999732,21.11245154965971,2016.9931330048387,
Silence Suzuka,1530,101.89799999999731,21.11245154965971,2018.3991612113143,
Silence Suzuka,1531,101.9645999999973,21.11245154965971,2019.8051894177897,
Silence Suzuka,1532,102.0311999999973,21.11245154965971,2021.2112176242651,
Silence Suzuka,1533,102.09779999999729,21.11245154965971,2022.6172458307406,
Silence Suzuka,1534,102.16439999999729,21.11245154965971,2024.0232740372164,
Silence Suzuka,1535,102.23099999999728,21.11245154965971,2025.4293022436918,
Silence Suzuka,1536,102.29759999999727,21.11245154965971,2026.8353304501672,
Silence Suzuka,1537,102.36419999999727,21.11245154965971,2028.2413586566427,
Silence Suzuka,1538,102.43079999999726,21.11245154965971,2029.6473868631185,
Silence Suzuka,1539,102.49739999999726,21.11245154965971,2031.053415069594,
Silence Suzuka,1540,102.56399999999725,21.11245154965971,2032.4594432760694,
Silence Suzuka,1541,102.63059999999724,21.11245154965971,2033.8654714825448,
